date,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week
2016/6/2,0.549528302,0.641509434,0.477777778,0.202531646,0.951219512,0.298651252,0.21754386,0.005882353,0.157480315,0.008143276,0.036850921,0.039613933,0.256704981,0.033970276,0.454545455,0.033333333,0.5
2016/6/3,0.655660377,0.650943396,0.711111111,0.240506329,0.707317073,0.231213873,0.003508772,0.035294118,0.165354331,0.008143276,0.025125628,0.046487862,0.517241379,0.118895966,0.454545455,0.066666667,0.666666667
2016/6/4,0.728773585,0.695754717,0.782222222,0.278481013,0.56097561,0.192678227,0.003508772,0.035294118,0.25984252,0.008143276,0.035175879,0.085767456,0.432950192,0.087048832,0.454545455,0.1,0.833333333
2016/6/5,0.754716981,0.705188679,0.828888889,0.35443038,0.463414634,0.200385356,0,0.047058824,0.181102362,0.006786063,0.031825796,0.088713426,0.567049808,0.142250531,0.454545455,0.133333333,1
2016/6/6,0.712264151,0.719339623,0.7,0.35443038,0.634146341,0.262042389,0,0.023529412,0.196850394,0.010857701,0.100502513,0.110317202,0.540229885,0.135881104,0.454545455,0.166666667,0
2016/6/7,0.752358491,0.731132075,0.746666667,0.367088608,0.62195122,0.271676301,0.419298246,0.023529412,0.165354331,0.006786063,0.030150754,0.06023572,0.670498084,0.193205945,0.454545455,0.2,0.166666667
2016/6/8,0.721698113,0.738207547,0.706666667,0.367088608,0.62195122,0.25433526,0,0.029411765,0.204724409,0.009500489,0.060301508,0.076929547,0.555555556,0.138004246,0.454545455,0.233333333,0.333333333
2016/6/9,0.780660377,0.764150943,0.804444444,0.17721519,0.524390244,0.219653179,0,0.035294118,0.212598425,0.008143276,0.061976549,0.095587354,0.624521073,0.171974522,0.454545455,0.266666667,0.5
2016/6/10,0.811320755,0.785377358,0.84,0.392405063,0.365853659,0.175337187,0,0.023529412,0.228346457,0.005428851,0.013400335,0.052379801,0.559386973,0.140127389,0.454545455,0.3,0.666666667
2016/6/11,0.785377358,0.816037736,0.804444444,0.405063291,0.475609756,0.204238921,0,0.052941176,0.228346457,0.008143276,0.048576214,0.095587354,0.670498084,0.193205945,0.454545455,0.333333333,0.833333333
2016/6/12,0.757075472,0.747641509,0.782222222,0.189873418,0.609756098,0.206165703,0.005263158,0.023529412,0.118110236,0.006786063,0.045226131,0.06121771,0.639846743,0.178343949,0.454545455,0.366666667,1
2016/6/13,0.83254717,0.797169811,0.897777778,0.303797468,0.365853659,0.094412331,0,0.029411765,0.228346457,0.006786063,0.041876047,0.082821487,0.766283525,0.242038217,0.454545455,0.4,0
2016/6/14,0.860849057,0.841981132,0.857777778,0.443037975,0.219512195,0.123314066,0,0.023529412,0.102362205,0.002714425,0.018425461,0.086749446,0.38697318,0.087048832,0.454545455,0.433333333,0.166666667
2016/6/15,0.787735849,0.794811321,0.78,0.329113924,0.170731707,0.246628131,0,0.029411765,0.141732283,0.002714425,0.013400335,0.066127659,0.459770115,0.093418259,0.454545455,0.466666667,0.333333333
2016/6/16,0.801886792,0.728773585,0.846666667,0.240506329,0.195121951,0.177263969,0,0.047058824,0.220472441,0.004071638,0.016750419,0.049433832,0.544061303,0.13163482,0.454545455,0.5,0.5
2016/6/17,0.870283019,0.759433962,0.891111111,0.291139241,0.146341463,0.057803468,0,0.047058824,0.244094488,0.004071638,0.02680067,0.06121771,0.67816092,0.197452229,0.454545455,0.533333333,0.666666667
2016/6/18,0.877358491,0.825471698,0.875555556,0.189873418,0.268292683,0.107899807,0,0.134737606,0.303735202,1,0.121538527,0,0.85440613,0.288747346,0.454545455,0.566666667,0.833333333
2016/6/19,0.919811321,0.905660377,0.906666667,0.35443038,0.341463415,0.12716763,0,0.041176471,0.181102362,0.006786063,0.056951424,0.086749446,0.777777778,0.248407643,0.454545455,0.6,1
2016/6/20,0.893867925,0.903301887,0.904444444,0.341772152,0.365853659,0.121387283,0,0.035294118,0.118110236,0.005428851,0.05360134,0.084785466,0.91954023,0.324840764,0.454545455,0.633333333,0
2016/6/21,0.841981132,0.905660377,0.815555556,0.17721519,0.487804878,0.163776493,0,0.029411765,0.181102362,0.006786063,0.038525963,0.074965568,0.413793103,0.074309979,0.454545455,0.666666667,0.166666667
2016/6/22,0.886792453,0.83490566,0.908888889,0.189873418,0.37804878,0.131021195,0,0.041176471,0.291338583,0.008143276,0.05360134,0.096569344,0.823754789,0.271762208,0.454545455,0.7,0.333333333
2016/6/23,0.70990566,0.731132075,0.848888889,0.316455696,0.780487805,0.179190751,0.71754386,0.011764706,0.062992126,0.005428851,0.008375209,0.027830055,0.229885057,0.010615711,0.454545455,0.733333333,0.5
2016/6/24,0.721698113,0.721698113,0.733333333,0.151898734,0.743902439,0.265895954,0,0.017647059,0.149606299,0.006786063,0.021775544,0.044523883,0.605363985,0.161358811,0.454545455,0.766666667,0.666666667
2016/6/25,0.794811321,0.818396226,0.768888889,0.139240506,0.573170732,0.281310212,0,0.017647059,0.149606299,0.008143276,0.040201005,0.06121771,0.544061303,0.13163482,0.454545455,0.8,0.833333333
2016/6/26,0.79009434,0.83254717,0.726666667,0.240506329,0.451219512,0.240847784,0,0.035294118,0.157480315,0.006786063,0.028475712,0.053361791,0.448275862,0.087048832,0.454545455,0.833333333,1
2016/6/27,0.799528302,0.773584906,0.811111111,0.189873418,0.487804878,0.186897881,0,0.029411765,0.204724409,0.006786063,0.040201005,0.078893527,0.536398467,0.129511677,0.454545455,0.866666667,0
2016/6/28,0.858490566,0.837264151,0.877777778,0.202531646,0.353658537,0.154142582,0,0.029411765,0.236220472,0.005428851,0.031825796,0.073983578,0.597701149,0.157112527,0.454545455,0.9,0.166666667
2016/6/29,0.891509434,0.801886792,0.917777778,0.151898734,0.341463415,0.144508671,0,0.035294118,0.283464567,0.006786063,0.038525963,0.080857507,0.701149425,0.210191083,0.454545455,0.933333333,0.333333333
2016/6/30,0.849056604,0.882075472,0.846666667,0.253164557,0.402439024,0.146435453,0,0.035294118,0.228346457,0.005428851,0.033500838,0.075947558,0.417624521,0.076433121,0.454545455,0.966666667,0.5
2016/7/1,0.830188679,0.799528302,0.851111111,0.126582278,0.43902439,0.136801541,0,0.029411765,0.173228346,0.005428851,0.018425461,0.051397812,0.62835249,0.171974522,0.545454545,0,0.666666667
2016/7/2,0.849056604,0.83254717,0.88,0.341772152,0.402439024,0.131021195,0,0.035294118,0.236220472,0.006786063,0.035175879,0.073983578,0.54789272,0.133757962,0.545454545,0.033333333,0.833333333
2016/7/3,0.841981132,0.886792453,0.802222222,0.265822785,0.43902439,0.125240848,0,0.017647059,0.118110236,0.005428851,0.035175879,0.06023572,0.406130268,0.067940552,0.545454545,0.066666667,1
2016/7/4,0.853773585,0.83490566,0.848888889,0.455696203,0.426829268,0.136801541,0,0.017647059,0.078740157,0.004071638,0.021775544,0.045505872,0.509578544,0.116772824,0.545454545,0.1,0
2016/7/5,0.83254717,0.837264151,0.826666667,0.518987342,0.402439024,0.208092486,0,0.017647059,0.039370079,0.002714425,0.013400335,0.034703984,0.417624521,0.074309979,0.545454545,0.133333333,0.166666667
2016/7/6,0.851415094,0.837264151,0.831111111,0.443037975,0.353658537,0.225433526,0,0.017647059,0.047244094,0.002714425,0.035175879,0.052379801,0.505747126,0.114649682,0.545454545,0.166666667,0.333333333
2016/7/7,0.839622642,0.853773585,0.822222222,0.367088608,0.463414634,0.184971098,0,0.017647059,0.062992126,0.004071638,0.030150754,0.051397812,0.325670498,0.048832272,0.545454545,0.2,0.5
2016/7/8,0.889150943,0.898584906,0.891111111,0.35443038,0.451219512,0.123314066,0,0.011764706,0.015748031,0.001357213,0.006700168,0.028812045,0.24137931,0.012738854,0.545454545,0.233333333,0.666666667
2016/7/9,0.877358491,0.912735849,0.862222222,0.46835443,0.548780488,0.096339114,0,0.011764706,0.094488189,0.004071638,0.041876047,0.06318169,0.455938697,0.091295117,0.545454545,0.266666667,0.833333333
2016/7/10,0.853773585,0.877358491,0.811111111,0.481012658,0.62195122,0.115606936,0,0.011764706,0.086614173,0.006786063,0.060301508,0.078893527,0.455938697,0.091295117,0.545454545,0.3,1
2016/7/11,0.827830189,0.882075472,0.866666667,0.392405063,0.695121951,0.117533719,0.033333333,0.011764706,0.094488189,0.005428851,0.058626466,0.076929547,0.555555556,0.138004246,0.545454545,0.333333333,0
2016/7/12,0.83490566,0.83490566,0.828888889,0.341772152,0.585365854,0.156069364,0.022807018,0.011764706,0.094488189,0.002714425,0.006700168,0.032740005,0.406130268,0.067940552,0.545454545,0.366666667,0.166666667
2016/7/13,0.783018868,0.870283019,0.757777778,0.215189873,0.658536585,0.177263969,0.010526316,0.023529412,0.212598425,0.004071638,0.021775544,0.050415822,0.233716475,0.048832272,0.545454545,0.4,0.333333333
2016/7/14,0.66509434,0.735849057,0.635555556,0.253164557,0.93902439,0.242774566,0.580701754,0.011764706,0.11023622,0.002714425,0.005025126,0.021938116,0.295019157,0.027600849,0.545454545,0.433333333,0.5
2016/7/15,0.740566038,0.714622642,0.764444444,0.164556962,0.707317073,0.132947977,0,0.023529412,0.196850394,0.004071638,0.021775544,0.046487862,0.708812261,0.214437367,0.545454545,0.466666667,0.666666667
2016/7/16,0.851415094,0.818396226,0.875555556,0.341772152,0.5,0.132947977,0,0.017647059,0.196850394,0.004071638,0.033500838,0.066127659,0.609195402,0.163481953,0.545454545,0.5,0.833333333
2016/7/17,0.830188679,0.801886792,0.813333333,0.367088608,0.512195122,0.161849711,0,0.035294118,0.236220472,0.004071638,0.030150754,0.06416368,0.689655172,0.203821656,0.545454545,0.533333333,1
2016/7/18,0.79009434,0.867924528,0.753333333,0.53164557,0.695121951,0.111753372,0.010526316,0.017647059,0.11023622,0.004071638,0.065326633,0.079875517,0.348659004,0.080679406,0.545454545,0.566666667,0
2016/7/19,0.731132075,0.797169811,0.68,0.303797468,0.865853659,0.105973025,0.159649123,0.011764706,0.094488189,0.005428851,0.005025126,0,0.275862069,0.023354565,0.545454545,0.6,0.166666667
2016/7/20,0.79009434,0.785377358,0.784444444,0.17721519,0.658536585,0.086705202,0,0.017647059,0.149606299,0.006786063,0.025125628,0.047469852,0.685823755,0.201698514,0.545454545,0.633333333,0.333333333
2016/7/21,0.856132075,0.811320755,0.882222222,0.126582278,0.548780488,0.100192678,0,0.023529412,0.299212598,0.006786063,0.031825796,0.0621997,0.865900383,0.295116773,0.545454545,0.666666667,0.5
2016/7/22,0.818396226,0.851415094,0.811111111,0.240506329,0.682926829,0.154142582,0.029824561,0.017647059,0.204724409,0.005428851,0.038525963,0.074965568,0.417624521,0.074309979,0.545454545,0.7,0.666666667
2016/7/23,0.83254717,0.860849057,0.808888889,0.253164557,0.670731707,0.134874759,0,0.017647059,0.173228346,0.006786063,0.068676717,0.094605365,0.67816092,0.197452229,0.545454545,0.733333333,0.833333333
2016/7/24,0.875,0.896226415,0.904444444,0.17721519,0.682926829,0.125240848,0.085964912,0.011764706,0.125984252,0.006786063,0.063651591,0.084785466,0.544061303,0.13163482,0.545454545,0.766666667,1
2016/7/25,0.811320755,0.813679245,0.802222222,0.253164557,0.719512195,0.235067437,0.801754386,0.011764706,0.086614173,0.004071638,0.008375209,0.027830055,0.383141762,0.057324841,0.545454545,0.8,0
2016/7/26,0.79009434,0.816037736,0.777777778,0.265822785,0.695121951,0.229287091,0.024561404,0.017647059,0.125984252,0.002714425,0.013400335,0.040595923,0.310344828,0.031847134,0.545454545,0.833333333,0.166666667
2016/7/27,0.823113208,0.820754717,0.868888889,0.265822785,0.597560976,0.196531792,0,0.017647059,0.133858268,0.002714425,0.011725293,0.035685974,0.494252874,0.108280255,0.545454545,0.866666667,0.333333333
2016/7/28,0.877358491,0.841981132,0.928888889,0.139240506,0.536585366,0.146435453,0,0.029411765,0.275590551,0.004071638,0.028475712,0.067109649,0.689655172,0.203821656,0.545454545,0.9,0.5
2016/7/29,0.908018868,0.879716981,0.891111111,0.189873418,0.524390244,0.146435453,0,0.041176471,0.275590551,0.004071638,0.035175879,0.073001588,0.685823755,0.201698514,0.545454545,0.933333333,0.666666667
2016/7/30,0.837264151,0.884433962,0.875555556,0.455696203,0.597560976,0.188824663,0.078947368,0.029411765,0.204724409,0.002714425,0.023450586,0.0621997,0.429118774,0.078556263,0.545454545,0.966666667,0.833333333
2016/7/31,0.830188679,0.851415094,0.815555556,0.367088608,0.658536585,0.213872832,0,0.023529412,0.141732283,0.004071638,0.025125628,0.053361791,0.436781609,0.082802548,0.545454545,1,1
2016/8/1,0.839622642,0.879716981,0.853333333,0.493670886,0.658536585,0.215799615,0,0.017647059,0.149606299,0.002714425,0.035175879,0.06318169,0.582375479,0.1507431,0.636363636,0,0
2016/8/2,0.851415094,0.827830189,0.828888889,0.607594937,0.646341463,0.21194605,0.089473684,0.017647059,0.157480315,0.002714425,0.033500838,0.06121771,0.440613027,0.08492569,0.636363636,0.033333333,0.166666667
2016/8/3,0.851415094,0.879716981,0.815555556,0.506329114,0.609756098,0.225433526,0,0.011764706,0.094488189,0.002714425,0.050251256,0.06121771,0.463601533,0.095541401,0.636363636,0.066666667,0.333333333
2016/8/4,0.827830189,0.863207547,0.791111111,0.430379747,0.585365854,0.23699422,0,0.017647059,0.094488189,0.004071638,0.055276382,0.067109649,0.494252874,0.108280255,0.636363636,0.1,0.5
2016/8/5,0.813679245,0.856132075,0.795555556,0.379746835,0.573170732,0.248554913,0,0.017647059,0.102362205,0.004071638,0.051926298,0.068091639,0.521072797,0.121019108,0.636363636,0.133333333,0.666666667
2016/8/6,0.783018868,0.801886792,0.742222222,0.303797468,0.695121951,0.227360308,0.245614035,0.023529412,0.204724409,0.006786063,0.061976549,0.077911537,0.363984674,0.078556263,0.636363636,0.166666667,0.833333333
2016/8/7,0.808962264,0.818396226,0.797777778,0.151898734,0.658536585,0.206165703,0,0.029411765,0.173228346,0.006786063,0.068676717,0.078893527,0.61302682,0.165605096,0.636363636,0.2,1
2016/8/8,0.820754717,0.863207547,0.775555556,0.367088608,0.597560976,0.21194605,0,0.017647059,0.165354331,0.004071638,0.055276382,0.073001588,0.402298851,0.072186837,0.636363636,0.233333333,0
2016/8/9,0.823113208,0.858490566,0.808888889,0.405063291,0.573170732,0.186897881,0,0.017647059,0.118110236,0.004071638,0.038525963,0.06023572,0.486590038,0.106157113,0.636363636,0.266666667,0.166666667
2016/8/10,0.853773585,0.875,0.842222222,0.405063291,0.585365854,0.202312139,0,0.017647059,0.165354331,0.004071638,0.036850921,0.06121771,0.475095785,0.099787686,0.636363636,0.3,0.333333333
2016/8/11,0.879716981,0.889150943,0.857777778,0.35443038,0.597560976,0.206165703,0,0.017647059,0.149606299,0.001357213,0.031825796,0.056307761,0.46743295,0.097664544,0.636363636,0.333333333,0.5
2016/8/12,0.905660377,0.908018868,0.884444444,0.329113924,0.512195122,0.175337187,0,0.017647059,0.118110236,0.001357213,0.020100503,0.049433832,0.498084291,0.110403397,0.636363636,0.366666667,0.666666667
2016/8/13,0.931603774,0.929245283,0.908888889,0.316455696,0.512195122,0.138728324,0,0.017647059,0.125984252,0.001357213,0.025125628,0.05827174,0.509578544,0.116772824,0.636363636,0.4,0.833333333
2016/8/14,0.926886792,0.941037736,0.897777778,0.46835443,0.524390244,0.131021195,0,0.017647059,0.070866142,0,0.020100503,0.047469852,0.425287356,0.076433121,0.636363636,0.433333333,1
2016/8/15,0.926886792,0.938679245,0.911111111,0.392405063,0.536585366,0.117533719,0,0.017647059,0.102362205,0.001357213,0.028475712,0.05925373,0.494252874,0.108280255,0.636363636,0.466666667,0
2016/8/16,0.877358491,0.898584906,0.862222222,0.683544304,0.597560976,0.094412331,0,0.023529412,0.118110236,0.005428851,0.058626466,0.081839497,0.540229885,0.129511677,0.636363636,0.5,0.166666667
2016/8/17,0.863207547,0.872641509,0.857777778,0.506329114,0.609756098,0.055876686,0,0.017647059,0.118110236,0.008143276,0.058626466,0.080857507,0.567049808,0.142250531,0.636363636,0.533333333,0.333333333
2016/8/18,0.903301887,0.903301887,0.917777778,0.278481013,0.536585366,0.092485549,0,0.023529412,0.141732283,0.008143276,0.072026801,0.093623375,0.624521073,0.171974522,0.636363636,0.566666667,0.5
2016/8/19,0.91745283,0.91745283,0.902222222,0.303797468,0.524390244,0.156069364,0,0.017647059,0.094488189,0.002714425,0.016750419,0.045505872,0.582375479,0.1507431,0.636363636,0.6,0.666666667
2016/8/20,0.870283019,0.903301887,0.831111111,0.569620253,0.634146341,0.188824663,0,0.023529412,0.086614173,0.010857701,0.058626466,0.074965568,0.567049808,0.142250531,0.636363636,0.633333333,0.833333333
2016/8/21,0.849056604,0.889150943,0.817777778,0.696202532,0.609756098,0.213872832,0,0.029411765,0.086614173,0.009500489,0.058626466,0.075947558,0.53256705,0.127388535,0.636363636,0.666666667,1
2016/8/22,0.849056604,0.882075472,0.826666667,0.569620253,0.475609756,0.223506744,0,0.041176471,0.102362205,0.006786063,0.050251256,0.074965568,0.544061303,0.13163482,0.636363636,0.7,0
2016/8/23,0.867924528,0.879716981,0.853333333,0.379746835,0.536585366,0.198458574,0,0.029411765,0.133858268,0.006786063,0.055276382,0.077911537,0.567049808,0.142250531,0.636363636,0.733333333,0.166666667
2016/8/24,0.898584906,0.908018868,0.897777778,0.316455696,0.56097561,0.161849711,0,0.023529412,0.149606299,0.006786063,0.072026801,0.100497304,0.666666667,0.193205945,0.636363636,0.766666667,0.333333333
2016/8/25,0.721698113,0.768867925,0.795555556,0.379746835,0.853658537,0.300578035,0.542105263,0.011764706,0.031496063,0.001357213,0.005025126,0.023902096,0.237547893,0.012738854,0.636363636,0.8,0.5
2016/8/26,0.683962264,0.766509434,0.611111111,0.240506329,0.658536585,0.400770713,0,0.029411765,0.133858268,0.001357213,0.005025126,0.029794035,0.157088123,0.021231423,0.636363636,0.833333333,0.666666667
2016/8/27,0.719339623,0.698113208,0.74,0.126582278,0.597560976,0.398843931,0,0.052941176,0.299212598,0.005428851,0.035175879,0.06121771,0.551724138,0.135881104,0.636363636,0.866666667,0.833333333
2016/8/28,0.738207547,0.695754717,0.746666667,0.17721519,0.5,0.342967245,0,0.070588235,0.31496063,0.004071638,0.033500838,0.06121771,0.590038314,0.152866242,0.636363636,0.9,1
2016/8/29,0.726415094,0.757075472,0.713333333,0.215189873,0.451219512,0.283236994,0,0.094117647,0.299212598,0.006786063,0.068676717,0.094605365,0.444444444,0.095541401,0.636363636,0.933333333,0
2016/8/30,0.726415094,0.785377358,0.697777778,0.139240506,0.56097561,0.269749518,0,0.076470588,0.346456693,0.006786063,0.073701843,0.094605365,0.490421456,0.108280255,0.636363636,0.966666667,0.166666667
2016/8/31,0.754716981,0.747641509,0.775555556,0.189873418,0.597560976,0.188824663,0,0.058823529,0.346456693,0.005428851,0.050251256,0.081839497,0.482758621,0.10403397,0.636363636,1,0.333333333
2016/9/1,0.778301887,0.752358491,0.837777778,0.202531646,0.43902439,0.1522158,0,0.076470588,0.31496063,0.004071638,0.031825796,0.070055619,0.536398467,0.129511677,0.727272727,0,0.5
2016/9/2,0.801886792,0.716981132,0.833333333,0.17721519,0.317073171,0.171483622,0,0.082352941,0.393700787,0.004071638,0.038525963,0.081839497,0.601532567,0.159235669,0.727272727,0.033333333,0.666666667
2016/9/3,0.757075472,0.83254717,0.728888889,0.126582278,0.390243902,0.221579961,0,0.129411765,0.519685039,0.008143276,0.073701843,0.129956999,0.203065134,0.1507431,0.727272727,0.066666667,0.833333333
2016/9/4,0.794811321,0.785377358,0.82,0.17721519,0.390243902,0.275529865,0,0.076470588,0.385826772,0.005428851,0.046901173,0.092641385,0.632183908,0.174097665,0.727272727,0.1,1
